latitude,longitude,name,country,placeID,Rcuisine,location,cuisine
15.917819317565147,20.527487922798002,,,138199,,"{'lat': 15.917819317565147, 'lon': 20.527487922798002}","['Seafood', 'Mexican', 'Bakery']"
-32.125372092641825,135.76678084668794,,,138200,,"{'lat': -32.125372092641825, 'lon': 135.76678084668794}","['Bakery', 'Italian']"
41.898061658125684,-112.54131520085728,,,138201,,"{'lat': 41.898061658125684, 'lon': -112.54131520085728}","['Spanish', 'Fast_Food']"
64.62149960881034,-135.58008161938957,,,138202,,"{'lat': 64.62149960881034, 'lon': -135.58008161938957}",['Seafood']
58.59577914857407,-4.937404012837106,,,138203,,"{'lat': 58.59577914857407, 'lon': -4.937404012837106}",['Seafood']
-4.095677223087101,-39.04704701178085,,,138204,,"{'lat': -4.095677223087101, 'lon': -39.04704701178085}","['Fast_Food', 'Spanish']"
-16.41456277393391,22.035768610709994,,,138205,,"{'lat': -16.41456277393391, 'lon': 22.035768610709994}","['Bar', 'Italian', 'Fast_Food']"
39.06638105672215,-118.66534062127373,,,138206,,"{'lat': 39.06638105672215, 'lon': -118.66534062127373}","['Mexican', 'Fast_Food', 'Bar']"
34.13804250326447,-104.168168872047,,,138207,,"{'lat': 34.13804250326447, 'lon': -104.168168872047}","['Cafeteria', 'Seafood', 'French']"
39.55564419602001,38.35475311419307,,,138208,,"{'lat': 39.55564419602001, 'lon': 38.35475311419307}",['Seafood']
37.70151772723514,58.75243607045351,,,138209,,"{'lat': 37.70151772723514, 'lon': 58.75243607045351}",['Seafood']
38.59660955722347,89.12065193465077,,,138210,,"{'lat': 38.59660955722347, 'lon': 89.12065193465077}","['Spanish', 'Bar', 'Italian']"
45.50261589301245,-82.5948493756351,,,138211,,"{'lat': 45.50261589301245, 'lon': -82.5948493756351}","['French', 'Cafeteria', 'Fast_Food']"
63.43205958333857,63.352480108379325,,,138212,,"{'lat': 63.43205958333857, 'lon': 63.352480108379325}","['Cafeteria', 'Seafood']"
50.98132441820508,131.69996800532004,,,138213,,"{'lat': 50.98132441820508, 'lon': 131.69996800532004}","['Japanese', 'Cafeteria', 'Bar']"
38.31890777141825,86.61804871653146,,,138214,,"{'lat': 38.31890777141825, 'lon': 86.61804871653146}",['Japanese']
-42.53212216305364,-65.00522467945883,,,138215,,"{'lat': -42.53212216305364, 'lon': -65.00522467945883}","['Fast_Food', 'Italian']"
28.817430711276998,-98.7753904915973,,,138216,,"{'lat': 28.817430711276998, 'lon': -98.7753904915973}","['French', 'Bakery', 'Fast_Food']"
70.66176761713305,-42.105859332105865,,,138217,,"{'lat': 70.66176761713305, 'lon': -42.105859332105865}","['Mexican', 'Italian', 'Spanish']"
-33.060069551193806,-64.89718534229897,,,138218,,"{'lat': -33.060069551193806, 'lon': -64.89718534229897}",['Fast_Food']
48.61234609763109,-104.68097495526418,,,138219,,"{'lat': 48.61234609763109, 'lon': -104.68097495526418}","['Italian', 'Spanish']"
55.5689348787856,110.53613080007176,,,138220,,"{'lat': 55.5689348787856, 'lon': 110.53613080007176}","['Mexican', 'French']"
52.54310691847101,-103.25772706616391,,,138221,,"{'lat': 52.54310691847101, 'lon': -103.25772706616391}","['French', 'Mexican']"
59.58562813169168,-157.6660805996819,,,138222,,"{'lat': 59.58562813169168, 'lon': -157.6660805996819}",['Italian']
37.24233509571181,98.64377610085108,,,138223,,"{'lat': 37.24233509571181, 'lon': 98.64377610085108}","['Fast_Food', 'Mexican']"
48.98903371169108,31.4499487734399,,,138224,,"{'lat': 48.98903371169108, 'lon': 31.4499487734399}","['Bar', 'Japanese']"
53.33069191237841,82.65469280575729,,,138225,,"{'lat': 53.33069191237841, 'lon': 82.65469280575729}","['Bakery', 'French', 'Seafood']"
61.18987671143864,70.91009887671993,,,138226,,"{'lat': 61.18987671143864, 'lon': 70.91009887671993}",['Italian']
70.2273177845019,85.18655735119648,,,138227,,"{'lat': 70.2273177845019, 'lon': 85.18655735119648}","['French', 'Japanese']"
41.384711796390505,67.83692103882115,,,138228,,"{'lat': 41.384711796390505, 'lon': 67.83692103882115}","['Cafeteria', 'Seafood', 'Spanish']"
41.739000984567156,119.02806265257243,,,138229,,"{'lat': 41.739000984567156, 'lon': 119.02806265257243}","['Seafood', 'Cafeteria']"
28.153196647794402,88.77783548620573,,,138230,,"{'lat': 28.153196647794402, 'lon': 88.77783548620573}","['Cafeteria', 'Seafood', 'Bakery']"
65.71806160302806,161.39300371133368,,,138231,,"{'lat': 65.71806160302806, 'lon': 161.39300371133368}","['Italian', 'Spanish']"
82.38966018045386,-79.14695814420553,,,138232,,"{'lat': 82.38966018045386, 'lon': -79.14695814420553}","['Bakery', 'Italian']"
23.745079438700486,45.028754879755496,,,138233,,"{'lat': 23.745079438700486, 'lon': 45.028754879755496}","['Bar', 'Spanish', 'Mexican']"
57.83520134594235,-127.5014566599859,,,138234,,"{'lat': 57.83520134594235, 'lon': -127.5014566599859}","['Italian', 'Seafood', 'French']"
79.83267587308345,-36.13926466273574,,,138235,,"{'lat': 79.83267587308345, 'lon': -36.13926466273574}","['Italian', 'French']"
22.456421447908696,3.4260439352412675,,,138236,,"{'lat': 22.456421447908696, 'lon': 3.4260439352412675}",['Bakery']
69.08721487623603,-148.13352453125287,,,138237,,"{'lat': 69.08721487623603, 'lon': -148.13352453125287}","['Seafood', 'Bakery', 'Spanish']"
-16.03670379945124,-44.95462973521734,,,138238,,"{'lat': -16.03670379945124, 'lon': -44.95462973521734}",['Mexican']
29.79628736899211,-114.5792827114,,,138239,,"{'lat': 29.79628736899211, 'lon': -114.5792827114}","['Bar', 'Spanish']"
33.444956865641345,131.58072457890069,,,138240,,"{'lat': 33.444956865641345, 'lon': 131.58072457890069}","['Bar', 'Fast_Food', 'Bakery']"
64.48641539490626,176.50883156452096,,,138241,,"{'lat': 64.48641539490626, 'lon': 176.50883156452096}","['Italian', 'Cafeteria']"
49.36282944028321,11.534715015337639,,,138242,,"{'lat': 49.36282944028321, 'lon': 11.534715015337639}",['Bar']
77.80462270104877,-112.5807514422868,,,138243,,"{'lat': 77.80462270104877, 'lon': -112.5807514422868}","['Seafood', 'Mexican', 'Spanish']"
-1.7782231718291115,-45.80870049472196,,,138244,,"{'lat': -1.7782231718291115, 'lon': -45.80870049472196}",['Bakery']
50.889332750991386,78.75732428658421,,,138245,,"{'lat': 50.889332750991386, 'lon': 78.75732428658421}","['Cafeteria', 'Bar']"
65.77962599106029,80.99728764594516,,,138246,,"{'lat': 65.77962599106029, 'lon': 80.99728764594516}","['Seafood', 'Fast_Food']"
-28.636233096844702,134.35983334174472,,,138247,,"{'lat': -28.636233096844702, 'lon': 134.35983334174472}","['French', 'Bakery', 'Cafeteria']"
25.898562930520853,103.47075091768261,,,138248,,"{'lat': 25.898562930520853, 'lon': 103.47075091768261}","['Fast_Food', 'Japanese', 'Seafood']"
34.74539986902137,127.37874037034646,,,138249,,"{'lat': 34.74539986902137, 'lon': 127.37874037034646}",['Japanese']
54.38367508088923,87.56392039865472,,,138250,,"{'lat': 54.38367508088923, 'lon': 87.56392039865472}","['Fast_Food', 'Italian']"
41.25342656031174,48.29245329522158,,,138251,,"{'lat': 41.25342656031174, 'lon': 48.29245329522158}","['Cafeteria', 'Spanish']"
18.024914143687937,74.13362807115584,,,138252,,"{'lat': 18.024914143687937, 'lon': 74.13362807115584}","['Mexican', 'French']"
41.93038914383213,46.82169953608104,,,138253,,"{'lat': 41.93038914383213, 'lon': 46.82169953608104}","['Seafood', 'French']"
-22.36174734810598,131.08846841842535,,,138254,,"{'lat': -22.36174734810598, 'lon': 131.08846841842535}","['Italian', 'Fast_Food']"
50.30937689705567,38.1884104810984,,,138255,,"{'lat': 50.30937689705567, 'lon': 38.1884104810984}","['Seafood', 'Mexican']"
64.01583126678324,-65.55580226641979,,,138256,,"{'lat': 64.01583126678324, 'lon': -65.55580226641979}","['Japanese', 'Mexican', 'Fast_Food']"
51.98091515539659,-74.29600193872102,,,138257,,"{'lat': 51.98091515539659, 'lon': -74.29600193872102}","['Bakery', 'Spanish']"
45.14255779300666,89.88121012772007,,,138258,,"{'lat': 45.14255779300666, 'lon': 89.88121012772007}","['Bakery', 'Spanish']"
-13.326517817462573,143.04340408109618,,,138259,,"{'lat': -13.326517817462573, 'lon': 143.04340408109618}","['Bar', 'Bakery', 'Spanish']"
25.486509367070454,102.61760780105493,,,138260,,"{'lat': 25.486509367070454, 'lon': 102.61760780105493}","['Italian', 'Bakery', 'French']"
44.82764189577975,23.26689029001912,,,138261,,"{'lat': 44.82764189577975, 'lon': 23.26689029001912}",['Seafood']
49.28842753145321,71.31209803740214,,,138262,,"{'lat': 49.28842753145321, 'lon': 71.31209803740214}","['Seafood', 'Italian']"
-7.195998117532795,140.77948195003347,,,138263,,"{'lat': -7.195998117532795, 'lon': 140.77948195003347}",['Seafood']
37.306061621423865,22.5331260328266,,,138264,,"{'lat': 37.306061621423865, 'lon': 22.5331260328266}","['Seafood', 'Cafeteria', 'Bakery']"
62.53358064136381,-99.72872436248457,,,138265,,"{'lat': 62.53358064136381, 'lon': -99.72872436248457}",['Bar']
65.73723280977012,-40.9206419687479,,,138266,,"{'lat': 65.73723280977012, 'lon': -40.9206419687479}",['Japanese']
41.54062962351999,128.95966745049247,,,138267,,"{'lat': 41.54062962351999, 'lon': 128.95966745049247}",['Cafeteria']
59.94686857745617,148.58395051405466,,,138268,,"{'lat': 59.94686857745617, 'lon': 148.58395051405466}","['Spanish', 'Japanese', 'French']"
4.99240334634662,5.662590197636405,,,138269,,"{'lat': 4.99240334634662, 'lon': 5.662590197636405}","['Bakery', 'French', 'Seafood']"
44.51329168520168,-110.10635172872817,,,138270,,"{'lat': 44.51329168520168, 'lon': -110.10635172872817}",['Fast_Food']
69.5537346015021,92.52764998117965,,,138271,,"{'lat': 69.5537346015021, 'lon': 92.52764998117965}",['Spanish']
-8.79233024002405,25.539047338280113,,,138272,,"{'lat': -8.79233024002405, 'lon': 25.539047338280113}","['Bar', 'Fast_Food', 'Japanese']"
-26.391896829916377,-49.2392957691373,,,138273,,"{'lat': -26.391896829916377, 'lon': -49.2392957691373}","['Fast_Food', 'Mexican']"
68.82211484999308,88.54180659866586,,,138274,,"{'lat': 68.82211484999308, 'lon': 88.54180659866586}","['Spanish', 'Italian']"
-35.551421774275305,148.15293950789805,,,138275,,"{'lat': -35.551421774275305, 'lon': 148.15293950789805}","['Spanish', 'Mexican']"
-12.354052622855107,30.077440656400455,,,138276,,"{'lat': -12.354052622855107, 'lon': 30.077440656400455}",['Japanese']
73.18579833041076,-76.62785521937775,,,138277,,"{'lat': 73.18579833041076, 'lon': -76.62785521937775}","['French', 'Spanish']"
63.18114640397492,-92.73615653340586,,,138278,,"{'lat': 63.18114640397492, 'lon': -92.73615653340586}","['Mexican', 'Bakery', 'Italian']"
11.573389918456982,0.039788527240034455,,,138279,,"{'lat': 11.573389918456982, 'lon': 0.039788527240034455}",['Cafeteria']
37.83246710006597,-118.54615824086245,,,138280,,"{'lat': 37.83246710006597, 'lon': -118.54615824086245}","['Fast_Food', 'Italian', 'Seafood']"
51.37638216125575,-84.32923261739496,,,138281,,"{'lat': 51.37638216125575, 'lon': -84.32923261739496}",['Fast_Food']
-4.722798183568926,-46.42329593923094,,,138282,,"{'lat': -4.722798183568926, 'lon': -46.42329593923094}","['Bar', 'Cafeteria']"
-9.402851526370696,160.3462649669117,,,138283,,"{'lat': -9.402851526370696, 'lon': 160.3462649669117}","['Bakery', 'Seafood', 'Japanese']"
34.556492219069284,56.359265363279974,,,138284,,"{'lat': 34.556492219069284, 'lon': 56.359265363279974}","['Mexican', 'Bakery']"
39.6650348787324,-9.110441341779818,,,138285,,"{'lat': 39.6650348787324, 'lon': -9.110441341779818}",['Spanish']
45.439360068418296,54.82699593647382,,,138286,,"{'lat': 45.439360068418296, 'lon': 54.82699593647382}","['French', 'Japanese']"
68.85245906591271,162.18618801010496,,,138287,,"{'lat': 68.85245906591271, 'lon': 162.18618801010496}","['Bar', 'French']"
-21.922245323390044,-68.20718795930688,,,138288,,"{'lat': -21.922245323390044, 'lon': -68.20718795930688}","['Seafood', 'Japanese', 'Fast_Food']"
48.29633237792444,3.071260993636713,,,138289,,"{'lat': 48.29633237792444, 'lon': 3.071260993636713}",['Italian']
62.43842620307373,-141.41651751010255,,,138290,,"{'lat': 62.43842620307373, 'lon': -141.41651751010255}","['Japanese', 'Cafeteria', 'Mexican']"
52.34272252297308,28.66668434201577,,,138291,,"{'lat': 52.34272252297308, 'lon': 28.66668434201577}",['Fast_Food']
-48.97949914331874,-71.2777937814636,,,138292,,"{'lat': -48.97949914331874, 'lon': -71.2777937814636}","['Japanese', 'Bakery', 'Bar']"
66.5935259014432,-172.82718269209386,,,138293,,"{'lat': 66.5935259014432, 'lon': -172.82718269209386}","['French', 'Fast_Food', 'Japanese']"
13.920136628348587,11.2104385339033,,,138294,,"{'lat': 13.920136628348587, 'lon': 11.2104385339033}","['Mexican', 'Seafood', 'Japanese']"
-49.52167623585105,68.96782577267805,,,138295,,"{'lat': -49.52167623585105, 'lon': 68.96782577267805}",['Bar']
-20.710687926499936,-53.44485586901554,,,138296,,"{'lat': -20.710687926499936, 'lon': -53.44485586901554}","['Cafeteria', 'French', 'Japanese']"
70.83950740691935,54.54522292792018,,,138297,,"{'lat': 70.83950740691935, 'lon': 54.54522292792018}",['Fast_Food']
52.62336499985783,69.41902705492757,,,138298,,"{'lat': 52.62336499985783, 'lon': 69.41902705492757}","['Mexican', 'Fast_Food']"
54.475458589524024,102.81226068516679,,,138299,,"{'lat': 54.475458589524024, 'lon': 102.81226068516679}","['Cafeteria', 'Seafood', 'Mexican']"
48.406180229414616,4.568108765903872,,,138300,,"{'lat': 48.406180229414616, 'lon': 4.568108765903872}",['Bar']
36.55414860343882,88.05409302121456,,,138301,,"{'lat': 36.55414860343882, 'lon': 88.05409302121456}","['Cafeteria', 'French', 'Bar']"
42.18330823315448,19.9786124182433,,,138302,,"{'lat': 42.18330823315448, 'lon': 19.9786124182433}","['Seafood', 'Fast_Food']"
73.2494935854534,123.57655121534572,,,138303,,"{'lat': 73.2494935854534, 'lon': 123.57655121534572}","['French', 'Seafood', 'Fast_Food']"
60.46072160170128,63.907621339459894,,,138304,,"{'lat': 60.46072160170128, 'lon': 63.907621339459894}","['Fast_Food', 'Spanish']"
64.48155384253609,-83.82119428355473,,,138305,,"{'lat': 64.48155384253609, 'lon': -83.82119428355473}",['Bar']
75.63655949689692,-32.484109219597855,,,138306,,"{'lat': 75.63655949689692, 'lon': -32.484109219597855}","['Bar', 'Japanese']"
29.62777663119138,40.24910343540665,,,138307,,"{'lat': 29.62777663119138, 'lon': 40.24910343540665}","['Mexican', 'Bakery']"
71.84036468898776,-50.41949910046429,,,138308,,"{'lat': 71.84036468898776, 'lon': -50.41949910046429}",['Fast_Food']
-23.043188554093824,-57.58198151098934,,,138309,,"{'lat': -23.043188554093824, 'lon': -57.58198151098934}",['Bar']
25.909545032366097,38.4499753030108,,,138310,,"{'lat': 25.909545032366097, 'lon': 38.4499753030108}","['Bar', 'Bakery', 'Fast_Food']"
21.279050173241487,17.81491047781597,,,138311,,"{'lat': 21.279050173241487, 'lon': 17.81491047781597}",['Fast_Food']
54.20526620861503,110.36182938174812,,,138312,,"{'lat': 54.20526620861503, 'lon': 110.36182938174812}","['Italian', 'Seafood']"
70.76670120404637,107.82789855779527,,,138313,,"{'lat': 70.76670120404637, 'lon': 107.82789855779527}",['Italian']
40.838814296850444,22.656734168449788,,,138314,,"{'lat': 40.838814296850444, 'lon': 22.656734168449788}",['Japanese']
-24.0041859912308,-60.1970177925695,,,138315,,"{'lat': -24.0041859912308, 'lon': -60.1970177925695}","['Italian', 'Bakery']"
52.63905402538401,98.65832303490089,,,138316,,"{'lat': 52.63905402538401, 'lon': 98.65832303490089}",['Japanese']
42.64706460116298,90.62140616902701,,,138317,,"{'lat': 42.64706460116298, 'lon': 90.62140616902701}","['Bar', 'French', 'Seafood']"
16.844187207466405,3.8192296027335146,,,138318,,"{'lat': 16.844187207466405, 'lon': 3.8192296027335146}",['Italian']
37.417145748585995,-93.41404639338907,,,138319,,"{'lat': 37.417145748585995, 'lon': -93.41404639338907}","['Spanish', 'French']"
-30.358803848843145,21.576621268559535,,,138320,,"{'lat': -30.358803848843145, 'lon': 21.576621268559535}","['Bakery', 'Seafood', 'Bar']"
76.31049544855728,-27.64866238611731,,,138321,,"{'lat': 76.31049544855728, 'lon': -27.64866238611731}",['Japanese']
15.220343869254378,-10.443262792769616,,,138322,,"{'lat': 15.220343869254378, 'lon': -10.443262792769616}",['Cafeteria']
-14.910707445616382,47.626063654222065,,,138323,,"{'lat': -14.910707445616382, 'lon': 47.626063654222065}",['Mexican']
36.82293971160858,-77.16654536903619,,,138324,,"{'lat': 36.82293971160858, 'lon': -77.16654536903619}","['Bar', 'Fast_Food']"
7.45279114286943,25.599718367538202,,,138325,,"{'lat': 7.45279114286943, 'lon': 25.599718367538202}",['Seafood']
27.06939872275096,10.132992810003032,,,138326,,"{'lat': 27.06939872275096, 'lon': 10.132992810003032}","['Fast_Food', 'Bar']"
65.53671119690931,145.30835348184547,,,138327,,"{'lat': 65.53671119690931, 'lon': 145.30835348184547}",['Fast_Food']
70.67440147867066,87.23809378808812,,,138328,,"{'lat': 70.67440147867066, 'lon': 87.23809378808812}","['Italian', 'Mexican']"
34.25428392567822,74.51848008286888,,,138329,,"{'lat': 34.25428392567822, 'lon': 74.51848008286888}","['French', 'Cafeteria']"
-3.6726835148310357,103.78573104905325,,,138330,,"{'lat': -3.6726835148310357, 'lon': 103.78573104905325}","['Bar', 'Seafood']"
48.61932671750618,95.9129326711357,,,138331,,"{'lat': 48.61932671750618, 'lon': 95.9129326711357}","['Italian', 'Cafeteria']"
52.02909661325012,129.25169777671687,,,138332,,"{'lat': 52.02909661325012, 'lon': 129.25169777671687}","['Fast_Food', 'Italian', 'French']"
65.19351631364869,-115.81469537270942,,,138333,,"{'lat': 65.19351631364869, 'lon': -115.81469537270942}",['Seafood']
61.51640055525763,95.95920898295958,,,138334,,"{'lat': 61.51640055525763, 'lon': 95.95920898295958}",['Italian']
64.31958329525928,152.66191498487217,,,138335,,"{'lat': 64.31958329525928, 'lon': 152.66191498487217}","['Spanish', 'Mexican']"
36.60035018161088,7.40240650190762,,,138336,,"{'lat': 36.60035018161088, 'lon': 7.40240650190762}",['French']
67.59798620623573,169.28004187715732,,,138337,,"{'lat': 67.59798620623573, 'lon': 169.28004187715732}","['Japanese', 'Bar']"
30.131340225639093,0.7012919161684295,,,138338,,"{'lat': 30.131340225639093, 'lon': 0.7012919161684295}",['Japanese']
-0.6424686438850529,25.963463426886733,,,138339,,"{'lat': -0.6424686438850529, 'lon': 25.963463426886733}","['Bakery', 'Japanese', 'Bar']"
62.04071922970073,-99.294054578311,,,138340,,"{'lat': 62.04071922970073, 'lon': -99.294054578311}","['Seafood', 'Spanish']"
65.28273888171854,152.18050425505675,,,138341,,"{'lat': 65.28273888171854, 'lon': 152.18050425505675}",['Seafood']
26.542293065567037,61.930094757614086,,,138342,,"{'lat': 26.542293065567037, 'lon': 61.930094757614086}","['Italian', 'Bar', 'French']"
49.63386614222492,2.5052051213287143,,,138343,,"{'lat': 49.63386614222492, 'lon': 2.5052051213287143}","['French', 'Bar']"
-49.7934617831184,-70.24391753996923,,,138344,,"{'lat': -49.7934617831184, 'lon': -70.24391753996923}","['Italian', 'Japanese', 'Cafeteria']"
